species,species_taxid,total_reads,chosen_leaf_taxid,chosen_leaf_name,chosen_accession,segment_index,n_segments,note
Rhinovirus A,147711,82823,573824,rhinovirus A1,NC_038311.1,1,1,
Rhinovirus B,147712,46787,44130,rhinovirus B3,NC_038312.1,1,1,
Rhinovirus C,463676,37734,992230,Human rhinovirus NAT001,NC_038878.1,1,1,
Enterovirus J,1330521,6504,1330521,Enterovirus J,NC_010415.1,1,2,
Enterovirus J,1330521,6504,1330521,Enterovirus J,NC_013695.1,2,2,
Enterovirus L,2169885,991,1826059,Enterovirus SEV-gx,NC_029905.1,1,1,
Orthopneumovirus hominis,3049954,953,208893,Human respiratory syncytial virus A,NC_001803.1,1,1,
Severe acute respiratory syndrome-related coronavirus,694009,801,2697049,Severe acute respiratory syndrome coronavirus 2,NC_045512.2,1,1,
Orthorubulavirus hominis,3052556,683,11224,Human parainfluenza virus 4a,NC_021928.1,1,1,
Metapneumovirus hominis,3048148,611,162145,human metapneumovirus,NC_039199.1,1,1,
Gammainfluenzavirus influenzae,2955935,413,11553,Influenza C virus (C/Ann Arbor/1/50),NC_006306.2,1,7,
Gammainfluenzavirus influenzae,2955935,413,11553,Influenza C virus (C/Ann Arbor/1/50),NC_006307.2,2,7,
Gammainfluenzavirus influenzae,2955935,413,11553,Influenza C virus (C/Ann Arbor/1/50),NC_006308.2,3,7,
Gammainfluenzavirus influenzae,2955935,413,11553,Influenza C virus (C/Ann Arbor/1/50),NC_006309.2,4,7,
Gammainfluenzavirus influenzae,2955935,413,11553,Influenza C virus (C/Ann Arbor/1/50),NC_006310.2,5,7,
Gammainfluenzavirus influenzae,2955935,413,11553,Influenza C virus (C/Ann Arbor/1/50),NC_006311.1,6,7,
Gammainfluenzavirus influenzae,2955935,413,11553,Influenza C virus (C/Ann Arbor/1/50),NC_006312.2,7,7,
Enterovirus B,138949,290,12072,Coxsackievirus B3,NC_038307.1,1,1,
Enterovirus D,138951,262,42789,enterovirus D68,NC_038308.1,1,1,
Enterovirus C,138950,151,138950,Enterovirus C,NC_002058.3,1,1,
Enterovirus A,138948,146,33757,Coxsackievirus A2,NC_038306.1,1,1,
Enterovirus F,1330520,80,1330520,Enterovirus F,NC_021220.1,1,1,
Human coronavirus NL63,277944,61,277944,Human coronavirus NL63,NC_005831.2,1,1,
Human coronavirus 229E,11137,30,1699095,Camel alphacoronavirus,NC_028752.1,1,1,
